date,close,high,low,open,volume,ticker,daily_return_pct,ma_30,year,quarter,era,source,confidence
2022-04-28,203.93907165527344,206.71470007536863,191.22075776279664,201.1535357326842,100890600,META,17.593578582605662,210.6571029663086,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-04-29,198.7248992919922,210.63034616352076,198.15985391157957,202.68017157699896,49193400,META,-2.5567304592299944,210.4135752360026,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-02,209.29209899902344,210.03557018084996,199.240369225767,199.41879504894462,49915300,META,5.3175016038149,210.23646494547526,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-03,210.1842498779297,213.02926131184137,206.27854567365722,208.61800216969073,41556300,META,0.4262706920964199,210.25430755615236,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-04,221.4652099609375,222.34746186757863,205.15841094441203,208.81627662972593,41375900,META,5.367176698329934,210.477680460612,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-05,206.46690368652344,218.2533996208579,204.36536330702657,216.83585515286595,41129200,META,-6.772308064575694,210.3065165201823,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-06,201.9961700439453,207.55733514909008,199.27010901448142,205.53508504215011,34747200,META,-2.165351231965973,209.78443501790363,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-09,194.50196838378906,200.80660420921586,193.8774477905192,198.10035838901905,36303200,META,-3.7100711654710294,208.93819936116537,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-10,195.92942810058594,201.19321664925386,192.49955626673494,197.77323719295447,34452500,META,0.7339050235112499,208.08105926513673,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-11,187.09701538085938,198.9231569416904,186.63110554161176,194.62094046425895,31153400,META,-4.507956158169457,206.72232462565105,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-12,189.57522583007812,196.32594109879756,183.17145467096796,185.43160563866368,38262200,META,1.324559049845897,205.51261342366536,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-13,196.8909912109375,198.14993998847334,189.61489016381347,190.90357657872764,24549800,META,3.859030286698273,204.72816823323566,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-16,198.29861450195312,203.58221785060556,194.2243920764948,195.33465259058252,27112600,META,0.7149251889882358,203.90836639404296,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-17,200.8561553955078,203.67144423340272,196.6332448276037,200.36050797611236,24872700,META,1.289742190069365,202.87510630289714,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-18,190.56651306152344,199.2502498483765,189.96182264351245,198.25895507301146,23960000,META,-5.122891212232428,201.56659596761068,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-19,189.62477111816406,193.58995022368106,187.9494956518878,189.53555821851984,24446900,META,-0.4941801831969017,200.50888417561848,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-20,191.85520935058594,196.1871783731729,186.23456905164684,193.2727689309171,31465600,META,1.1762377980838679,199.5370844523112,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-23,194.5217742919922,195.27516802030826,189.57522292255692,193.49083435582054,25059200,META,1.3898840435098592,198.6746576944987,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-24,179.70191955566406,182.08102101762512,174.57692727127068,178.97827858926098,50406300,META,-7.6186096853519185,197.51219838460287,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-25,182.22975158691406,183.83564455779268,177.75901682951374,178.82960205945918,28030200,META,1.4066805950099903,196.51066131591796,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-26,189.96182250976562,191.15137321417458,180.6733801854834,181.28799323142837,23056500,META,4.2430343319453945,195.7387725830078,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-27,193.431396484375,193.62965245743428,188.14779236585744,189.69421013206528,22562700,META,1.8264585634995223,195.24147389729816,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-05-31,191.954345703125,195.87988020083372,190.33853016005855,193.19346434021034,26131100,META,-0.7636044655084273,194.67544504801432,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-01,186.9978790283203,197.79308044410078,183.38956601023835,194.79936545558363,36623500,META,-2.582107040426329,193.72809804280598,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-02,197.12892150878906,199.19081689465668,186.09580347498485,186.80953707493754,31951600,META,5.417731224071498,193.67655232747396,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-03,189.11924743652344,194.89849875163702,188.12795249655804,194.2739780991515,19465000,META,-4.063165369627663,193.76609903971354,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-06,192.55905151367188,195.20580731781783,186.7599697806363,192.30132026201116,30574200,META,1.8188545712688464,194.10115712483724,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-07,193.94683837890625,194.81918271881858,189.8230631492287,190.2592201932253,18828700,META,0.7207071567528089,194.38731028238934,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-08,194.92823791503906,200.27131707822286,192.71765441688768,192.97538565794966,22267200,META,0.5060147122457836,194.90575764973957,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-09,182.3982391357422,197.71374042928548,182.08101754635067,192.58874824259723,23501600,META,-6.428005974566997,195.20479736328124,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-10,174.04165649414062,181.50610603720847,173.4964412625436,181.44661563615782,27450800,META,-4.581504010782977,194.20821685791014,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-13,162.830078125,171.07765810739633,162.60208455665708,169.10497601341515,31749300,META,-6.441893621897399,193.01172281901043,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-14,162.30470275878906,165.29841746325724,159.9553387871744,164.58468395588787,27244300,META,-0.3226525297172822,191.44547627766926,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-15,167.8757781982422,170.6613141290513,162.55251490737075,165.74448533100573,30008300,META,3.4324793704422873,190.03519388834636,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-16,159.46958923339844,163.64294698629192,158.22056323389432,162.29478545665458,26944100,META,-5.0073864467314655,187.9686731974284,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-17,162.3146209716797,164.45580630957073,158.5080373272939,160.27254091529267,31374200,META,1.784059112435088,186.49693044026694,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-21,155.682861328125,166.2996208450085,154.61226106049688,164.4855494298019,50724900,META,-4.085743849724899,184.95315348307292,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-22,154.49331665039062,159.39030076437285,154.08688211001586,157.00129154437553,47267800,META,-0.7640819725346804,183.6195317586263,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-23,157.36807250976562,158.35936745470903,152.90724525752032,154.90966528157492,40499200,META,1.8607638969136753,182.3341532389323,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-24,168.67874145507812,168.76795436460003,159.8958681588776,160.32211769945533,68736000,META,7.187397522842898,181.72021077473957,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-27,168.0145721435547,170.25489309350084,166.54744485240766,169.8286435619368,29174600,META,-0.39374808336491984,181.00152231852215,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-28,159.28126525878906,169.80882791035233,159.2118824778089,168.42100590518334,27744500,META,-5.197946090832961,179.74786478678385,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-29,162.51287841796875,164.88207247948387,158.92439593906067,162.1461041676376,28595200,META,2.028872104907742,178.5550069173177,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-06-30,159.84629821777344,163.79164757572488,157.11032981455412,160.7384575527912,35250600,META,-1.6408423911716707,177.1880116780599,2022,2022Q2,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-01,158.6369171142578,159.2217774583534,153.6507051194892,158.9144784682679,31423900,META,-0.7565899973910994,176.12369181315105,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-05,166.7258758544922,166.78535112270356,155.65311468571062,156.76336002821185,28618600,META,5.099039295127206,175.360395304362,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-06,168.29212951660156,170.09627826306044,164.01965116887757,166.7357893546175,23085900,META,0.9394184640399095,174.57495930989583,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-07,170.69107055664062,171.21645564142614,166.31945643519762,167.97491709634667,24083400,META,1.4254624069050204,173.78060251871744,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-08,169.39247131347656,170.89922861706972,166.686225442263,168.50029685970665,19249200,META,-0.7607892076188838,173.43695424397785,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-11,161.46212768554688,166.03199804940502,160.5005703656967,165.61565598193803,21885600,META,-4.681638780305564,172.74470011393228,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-12,161.8487091064453,164.46572681989724,160.6888959849567,163.36538896731187,16639700,META,0.23942544697002077,171.8075963338216,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-13,162.0668182373047,163.54383804509905,158.22058895738138,158.76580420983865,16555100,META,0.1347611186172104,170.7621103922526,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-14,156.6741943359375,161.17466745622266,155.910892869986,159.81659800297987,23765200,META,-3.3274077692270643,169.5861053466797,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-15,163.26626586914062,163.54382722913314,158.42875707644262,159.14247548359506,23342800,META,4.207503067843166,168.79505157470703,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-18,165.77426147460938,170.195443906305,164.1981060276488,165.2984441016699,23574300,META,1.5361382782398625,167.74989624023436,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-19,174.24981689453125,174.9536429313068,168.03439361548112,168.8869078373699,25933700,META,5.1127088997588555,167.2542485555013,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-20,181.4961700439453,182.00174009691054,175.16179657187416,175.9449279721321,24784300,META,4.158600151528469,166.88548583984374,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-21,181.5754852294922,182.24957362777684,177.31291412933265,179.05760283598016,27195800,META,0.04370074890707176,166.47310740152994,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-22,167.79649353027344,174.0713921211751,166.94397930324826,171.5634172107559,42583900,META,-7.588574901399037,165.56871592203777,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-25,165.1992950439453,169.08518450414397,163.37531599182617,167.52884419406948,26166300,META,-1.547826436468136,164.99541778564452,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-26,157.7645721435547,164.55494803766118,156.57502132751043,164.49547276575285,28468400,META,-4.5004567957828705,164.45284830729167,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-27,168.10379028320312,169.38255404365438,160.60960328940018,161.17463351463593,43846600,META,6.55357410042634,164.6286387125651,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-28,159.32090759277344,160.1040238594666,153.50201173331402,159.65794420750422,73214300,META,-5.224678560568585,164.52917887369793,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-07-29,157.7150115966797,158.74595155199424,153.8192150963796,156.3172822730475,42065400,META,-1.0079631232069342,164.19048665364582,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-01,158.5377655029297,163.7519856802314,153.87868310332334,155.8811027764834,40596700,META,0.521671271441182,164.1594258626302,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-02,158.79551696777344,160.8276743398196,156.63448643098596,156.9318778971807,27374500,META,0.1625804829695321,164.04212239583333,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-03,167.33056640625,168.0641148826389,160.1635091886448,161.27375453190913,31721900,META,5.374868007267919,164.43037923177084,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-04,169.08517456054688,170.65140715656858,165.34798863611059,166.83493095275554,23938200,META,1.0485879489805727,164.9167744954427,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-05,165.65528869628906,170.1161156749895,164.3566948181987,165.53633815049744,25832700,META,-2.0284959182093276,165.1930150349935,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-08,168.7679443359375,175.96473933628346,165.67510931528614,166.5375309746696,27299100,META,1.8789956325240942,165.19598846435548,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-09,167.06292724609375,168.05422213991784,165.14973536147394,167.47926928638472,18655100,META,-1.0102730684743433,165.16426696777344,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-10,176.78750610351562,178.90887631170045,172.43572265712888,174.457972463635,30262100,META,5.8209077368176265,165.74780832926433,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-11,175.94491577148438,181.50608008675786,174.83465533334396,178.14559139095888,24079100,META,-0.47661192275537667,166.19554290771484,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-12,178.92872619628906,179.8803759384062,177.35257096418084,179.23602518954743,21274000,META,1.6958776056251734,166.83162384033204,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-15,179.3153076171875,179.86052275759945,176.6487223062289,177.4021160006009,15878700,META,0.21605330184619742,167.52090352376302,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-16,177.90768432617188,179.41445670283701,175.49883002409837,177.87794669135258,21156700,META,-0.7849989550366199,167.893630472819,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-17,173.32789611816406,176.58924924726082,172.65380781088112,175.2212576280379,20118100,META,-2.574249800031869,168.06148935953777,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-18,173.13955688476562,174.22997211114853,170.36392836368074,172.82233528191773,18844500,META,-0.10866065856476315,168.14310557047526,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-19,166.49786376953125,170.8199092484533,165.5957819660828,168.71835420761158,26240800,META,-3.8360344884414865,168.04661865234374,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-22,161.63063049316406,164.0493923798729,160.84749908058643,164.0493923798729,19499700,META,-2.9233007356205376,168.05223541259767,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-23,159.70753479003906,163.61323943034614,159.30110021811734,161.0656040719676,18111800,META,-1.1898089472628381,167.98086293538412,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-24,161.8388214111328,164.01968258138805,158.3792114315186,159.20198812284912,20891500,META,1.3344934688871435,167.9732630411784,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-25,167.3107452392578,167.40988077562878,162.5921871516085,163.742077693332,15550500,META,3.3810947091762467,168.32781473795572,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-26,160.37168884277344,169.43212368762408,160.26264579796614,167.01336169441478,24023600,META,-4.147406304694523,168.23132883707683,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-29,157.78440856933594,161.6306376497114,157.62579775394812,159.2614434264603,20052700,META,-1.6133023803060698,167.96500040690105,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-30,155.79188537597656,160.2527117176402,154.55276694773664,158.95411802499797,19567900,META,-1.2628137415008234,167.34973602294923,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-08-31,161.51165771484375,166.3789189098485,160.72854146269484,165.61563278936217,40953000,META,3.6714186525591552,166.68358561197917,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-09-01,163.92054748535156,165.90313755405396,158.95416480859836,162.15604353428338,30145700,META,1.491464953422006,166.09508768717447,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-09-02,158.92440795898438,166.46814773768705,157.83397750261,165.99233041397824,22634200,META,-3.047903147598785,165.79935150146486,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-09-06,157.15988159179688,160.2824694990789,156.31729003024532,158.70631429044778,19339800,META,-1.1102928680677526,165.5313710530599,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-09-07,158.99378967285156,159.55883503081463,155.44495208745863,156.38667922477052,16831200,META,1.1669059956522787,165.5723449707031,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-09-08,160.64923095703125,160.81774925591185,156.36684533746566,157.32840249210523,22530800,META,1.0411987081922813,165.32385965983073,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-09-09,167.67752075195312,168.06412514515839,161.60089350110928,161.82888708531772,22086800,META,4.374929000937278,165.6024134318034,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-09-12,167.48919677734375,169.89803617879264,165.8238134418822,165.93285648840623,23220400,META,-0.11231319127622541,165.9282196044922,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-09-13,151.79698181152344,160.2229878472796,151.34097953534305,160.13375981705477,44444100,META,-9.369090823619619,165.70352681477866,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-09-14,150.15145874023438,152.2034315777608,147.75252659335743,151.99526809291984,43064200,META,-1.0840288467212078,165.41539154052734,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
2022-09-15,148.2481231689453,152.857637403875,147.40551663630131,148.49594684019866,34606300,META,-1.2676104429873547,164.77931009928386,2022,2022Q3,pre_chatgpt,Yahoo Finance,Confirmed
